Daerah,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43
Prov Palu,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Kota Palu,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,,,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju
,Setuju,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju
Morowali,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Kota Palu,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju
,Kurang Setuju,Setuju,Setuju,,Kurang Setuju,,,,,,,,,Setuju,,,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,,Setuju,,,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju
Kota Palu,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,,,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Kurang Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,,Tidak Setuju,Tidak Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Tidak Setuju
Prov Palu,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju
Morowali,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Kota Palu,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,,,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali Utara,,Setuju,Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Setuju
Morowali Utara,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju
Morowali Utara,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Kurang Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju
Prov Palu,Tidak Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju
Morowali,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju
Morowali,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju
Sigi,Tidak Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju
Morowali,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju
Morowali,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
